day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
34,S1,H5,processor,46,273.70452259999996,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
34,S1,H7,loader,46,474.741639,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
34,S1,H8,loader,46,464.6983430999995,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
35,S1,H3,grapple_skidder,46,678.6209900000003,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
35,S1,H4,processor,46,547.23705,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H7,loader,46,424.433991,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
35,S1,H8,loader,46,393.2142631999999,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
35,S1,H9,loader,46,0.0,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
36,S1,H3,grapple_skidder,46,527.0705279999988,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
36,S1,H4,processor,46,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
36,S1,H5,processor,46,420.56108700000027,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
36,S1,H6,processor,46,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
36,S1,H7,loader,46,485.857474,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
37,S1,H3,grapple_skidder,46,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
37,S1,H4,processor,46,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
37,S1,H5,processor,46,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
37,S1,H7,loader,46,802.411354,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
37,S1,H8,loader,46,802.411354,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
38,S1,H3,grapple_skidder,46,923.199854,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
38,S1,H4,processor,46,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
38,S1,H7,loader,46,474.741639,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
38,S1,H8,loader,46,463.3520429999999,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
39,S1,H3,grapple_skidder,46,472.22269289999997,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
39,S1,H4,processor,46,277.0494419,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.3
39,S1,H5,processor,46,277.0494419,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
39,S1,H7,loader,46,340.1002318,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
39,S1,H8,loader,46,340.1002318,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
40,S1,H3,grapple_skidder,46,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
40,S1,H4,processor,46,456.082335,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
40,S1,H7,loader,46,456.725789,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
41,S1,H3,grapple_skidder,46,411.3032523999999,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
41,S1,H4,processor,46,225.4056459999988,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
42,S1,H3,grapple_skidder,46,0.0,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
42,S1,H4,processor,46,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
42,S1,H7,loader,46,225.4056459999988,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
42,S1,H8,loader,46,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,47,1176.844281,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,47,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,47,1164.04956,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,47,1194.708925,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,47,1164.728216,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,47,602.0092694,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
3,S1,H3,grapple_skidder,47,544.6729182999999,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
3,S1,H4,processor,47,362.0159494,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
3,S1,H5,processor,47,362.0159494,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
4,S1,H1,feller_buncher,47,961.553907,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,feller_buncher,47,1299.478592,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,47,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,47,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
4,S1,H7,loader,47,687.364703,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,feller_buncher,47,1299.478592,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,grapple_skidder,47,778.104169,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,processor,47,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
6,S1,H1,feller_buncher,47,576.960683,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,feller_buncher,47,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
6,S1,H3,grapple_skidder,47,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,47,469.046841,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
6,S1,H5,processor,47,384.6834052999999,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
7,S1,H1,feller_buncher,47,1194.708925,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
7,S1,H2,feller_buncher,47,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
7,S1,H3,grapple_skidder,47,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
7,S1,H4,processor,47,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,47,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
7,S1,H8,loader,47,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,47,674.603847,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
8,S1,H2,feller_buncher,47,1220.906942,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
8,S1,H3,grapple_skidder,47,1164.728216,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
8,S1,H4,processor,47,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
8,S1,H7,loader,47,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,47,680.207863,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
9,S1,H2,feller_buncher,47,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H3,grapple_skidder,47,1480.641393,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
9,S1,H4,processor,47,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
9,S1,H5,processor,47,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
9,S1,H7,loader,47,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,feller_buncher,47,909.6350143999999,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
10,S1,H3,grapple_skidder,47,932.6584309,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
10,S1,H4,processor,47,398.8783582,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
10,S1,H5,processor,47,398.8783582,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
10,S1,H7,loader,47,481.15529209999994,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.3
10,S1,H8,loader,47,481.15529209999994,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
11,S1,H1,feller_buncher,47,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,feller_buncher,47,1164.04956,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
11,S1,H3,grapple_skidder,47,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
11,S1,H4,processor,47,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H5,processor,47,400.76249789999997,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
11,S1,H7,loader,47,797.7567164,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
12,S1,H1,feller_buncher,47,787.363583,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H2,feller_buncher,47,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H3,grapple_skidder,47,576.960683,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
12,S1,H4,processor,47,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
12,S1,H7,loader,47,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,47,961.553907,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,feller_buncher,47,1194.708925,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,grapple_skidder,47,778.104169,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,processor,47,428.751305,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
13,S1,H5,processor,47,148.20937800000002,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
13,S1,H7,loader,47,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
14,S1,H1,feller_buncher,47,1194.708925,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
14,S1,H2,feller_buncher,47,1176.844281,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
14,S1,H3,grapple_skidder,47,1332.369187,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
14,S1,H4,processor,47,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
14,S1,H7,loader,47,552.163711,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
14,S1,H8,loader,47,24.796971999999982,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,47,486.3476200000001,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,feller_buncher,47,111.30773800000088,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,grapple_skidder,47,809.624168,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,processor,47,531.895933,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
15,S1,H5,processor,47,531.895933,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
15,S1,H6,processor,47,268.577321,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
15,S1,H7,loader,47,474.741639,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
16,S1,H1,feller_buncher,47,1164.04956,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
16,S1,H2,feller_buncher,47,59.00278800000001,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,grapple_skidder,47,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,processor,47,409.650504,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H5,processor,47,399.97366400000004,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
16,S1,H7,loader,47,802.411354,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
16,S1,H8,loader,47,660.2049099,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,47,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H2,feller_buncher,47,1220.906942,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,grapple_skidder,47,1480.641393,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,processor,47,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
17,S1,H5,processor,47,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
17,S1,H7,loader,47,424.433991,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H8,loader,47,385.19017700000006,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
18,S1,H1,feller_buncher,47,502.7667789999996,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,feller_buncher,47,1299.478592,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H3,grapple_skidder,47,1273.711203,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
18,S1,H4,processor,47,569.826226,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H5,processor,47,569.826226,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H6,processor,47,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
18,S1,H7,loader,47,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
18,S1,H8,loader,47,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,47,413.7565330000002,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,feller_buncher,47,364.89843800000006,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,grapple_skidder,47,1164.728216,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,processor,47,441.264891,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
19,S1,H5,processor,47,441.264891,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
19,S1,H6,processor,47,391.18142100000006,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
19,S1,H7,loader,47,937.184825,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
19,S1,H8,loader,47,772.2938529999999,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
20,S1,H1,feller_buncher,47,256.1621419999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,feller_buncher,47,140.55055100000027,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
20,S1,H3,grapple_skidder,47,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,processor,47,517.165642,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,processor,47,517.165642,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,loader,47,733.483855,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,47,540.2273480000001,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H1,feller_buncher,47,356.0085949999998,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H2,feller_buncher,47,1013.0077249999999,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
21,S1,H3,grapple_skidder,47,739.620424,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H4,processor,47,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
21,S1,H5,processor,47,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
21,S1,H7,loader,47,687.364703,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
22,S1,H3,grapple_skidder,47,678.968019,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
22,S1,H4,processor,47,481.329283,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H7,loader,47,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
22,S1,H8,loader,47,474.741639,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
23,S1,H3,grapple_skidder,47,1164.728216,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,processor,47,547.23705,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
23,S1,H7,loader,47,451.958924,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
24,S1,H3,grapple_skidder,47,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
24,S1,H4,processor,47,517.165642,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
24,S1,H5,processor,47,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
24,S1,H6,processor,47,517.165642,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
24,S1,H7,loader,47,485.857474,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H3,grapple_skidder,47,1480.641393,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
25,S1,H4,processor,47,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
25,S1,H5,processor,47,458.1251430000001,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
25,S1,H7,loader,47,687.364703,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
25,S1,H8,loader,47,687.364703,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
26,S1,H3,grapple_skidder,47,678.968019,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,processor,47,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
26,S1,H5,processor,47,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
26,S1,H7,loader,47,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
26,S1,H8,loader,47,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
27,S1,H3,grapple_skidder,47,159.77199800000017,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
27,S1,H4,processor,47,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
27,S1,H7,loader,47,937.184825,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
28,S1,H3,grapple_skidder,47,544.6729182999999,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
28,S1,H7,loader,47,340.1002318,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.3
29,S1,H3,grapple_skidder,47,334.2234503999998,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
29,S1,H4,processor,47,328.3327887,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
29,S1,H7,loader,47,481.15529209999994,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
29,S1,H8,loader,47,4.99235869999959,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
30,S1,H3,grapple_skidder,47,678.968019,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,processor,47,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
30,S1,H5,processor,47,360.77644299999906,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H7,loader,47,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
31,S1,H3,grapple_skidder,47,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
31,S1,H4,processor,47,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
31,S1,H5,processor,47,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
31,S1,H7,loader,47,937.184825,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
31,S1,H8,loader,47,195.88547099999892,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
32,S1,H3,grapple_skidder,47,778.104169,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
32,S1,H4,processor,47,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
32,S1,H7,loader,47,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
32,S1,H8,loader,47,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
33,S1,H3,grapple_skidder,47,290.1551505999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
33,S1,H4,processor,47,328.3327887,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.3
33,S1,H5,processor,47,328.3327887,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
33,S1,H7,loader,47,531.895933,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.3
34,S1,H3,grapple_skidder,47,678.968019,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
34,S1,H4,processor,47,290.1551505999998,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
34,S1,H5,processor,47,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
34,S1,H7,loader,47,474.741639,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
34,S1,H8,loader,47,369.4132093999995,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
35,S1,H3,grapple_skidder,47,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
35,S1,H4,processor,47,547.23705,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H7,loader,47,290.1551505999998,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
35,S1,H8,loader,47,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
35,S1,H9,loader,47,0.0,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
36,S1,H3,grapple_skidder,47,778.104169,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
36,S1,H4,processor,47,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
36,S1,H5,processor,47,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
36,S1,H6,processor,47,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
36,S1,H7,loader,47,485.857474,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
37,S1,H3,grapple_skidder,47,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
37,S1,H4,processor,47,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
37,S1,H5,processor,47,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
37,S1,H7,loader,47,802.411354,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
37,S1,H8,loader,47,793.2764450000001,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
38,S1,H3,grapple_skidder,47,661.0120574,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
38,S1,H4,processor,47,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
38,S1,H7,loader,47,474.741639,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
38,S1,H8,loader,47,463.3520429999999,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
39,S1,H3,grapple_skidder,47,674.603847,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
39,S1,H4,processor,47,395.784917,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
39,S1,H5,processor,47,265.2271404,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
39,S1,H7,loader,47,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
39,S1,H8,loader,47,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
40,S1,H4,processor,47,456.082335,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
40,S1,H5,processor,47,218.52151199999997,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
40,S1,H7,loader,47,456.725789,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
41,S1,H3,grapple_skidder,47,411.3032523999999,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
41,S1,H4,processor,47,177.78920819999985,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
41,S1,H7,loader,47,674.603847,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
42,S1,H4,processor,47,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
42,S1,H7,loader,47,177.78920819999985,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,48,823.7909966999999,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
1,S1,H2,feller_buncher,48,814.8346919999999,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
2,S1,H1,feller_buncher,48,1164.04956,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,48,1194.708925,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,48,823.7909966999999,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,48,860.013242,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,feller_buncher,48,888.796776,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,48,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,48,517.165642,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H5,processor,48,306.6253546999999,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,48,961.553907,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,feller_buncher,48,1299.478592,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,48,809.624168,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,48,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
4,S1,H7,loader,48,687.364703,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
